voting_id,congressman_id,vote_type,attendance_status,session_id,period,with_majority
46877,899,0,0,41168,2024,0
46877,883,0,0,41168,2024,0
46877,888,0,0,41168,2024,0
46877,885,0,0,41168,2024,0
46877,39,0,0,41168,2024,0
46877,41,0,0,41168,2024,0
46877,826,0,0,41168,2024,0
46877,889,0,0,41168,2024,0
46877,906,0,0,41168,2024,0
46877,950,0,0,41168,2024,0
46877,970,0,0,41168,2024,0
46877,818,0,0,41168,2024,0
46877,963,0,0,41168,2024,0
46877,926,0,0,41168,2024,0
46877,796,0,0,41168,2024,0
46877,61,0,0,41168,2024,0
46877,819,0,0,41168,2024,0
46877,920,0,0,41168,2024,0
46877,909,0,0,41168,2024,0
46877,971,0,0,41168,2024,0
46877,935,0,0,41168,2024,0
46877,861,0,0,41168,2024,0
46877,902,0,0,41168,2024,0
46877,78,0,0,41168,2024,0
46877,892,0,0,41168,2024,0
46877,86,0,0,41168,2024,0
46877,247,0,0,41168,2024,0
46877,942,0,0,41168,2024,0
46877,789,0,0,41168,2024,0
46877,92,0,0,41168,2024,0
46877,801,0,0,41168,2024,0
46877,911,0,0,41168,2024,0
46877,802,0,0,41168,2024,0
46877,95,0,0,41168,2024,0
46877,895,0,0,41168,2024,0
46877,917,0,0,41168,2024,0
46877,793,0,0,41168,2024,0
46877,845,0,0,41168,2024,0
46877,903,0,0,41168,2024,0
46877,896,0,0,41168,2024,0
46877,893,0,0,41168,2024,0
46877,936,0,0,41168,2024,0
46877,886,0,0,41168,2024,0
46877,959,0,0,41168,2024,0
46877,828,0,0,41168,2024,0
46877,897,0,0,41168,2024,0
46877,806,0,0,41168,2024,0
46877,937,0,0,41168,2024,0
46877,912,0,0,41168,2024,0
46877,938,0,0,41168,2024,0
46877,923,0,0,41168,2024,0
46877,160,0,0,41168,2024,0
46877,117,0,0,41168,2024,0
46877,834,0,0,41168,2024,0
46877,951,0,0,41168,2024,0
46877,974,0,0,41168,2024,0
46877,864,0,0,41168,2024,0
46877,957,0,0,41168,2024,0
46877,922,0,0,41168,2024,0
46877,925,0,0,41168,2024,0
46877,128,0,0,41168,2024,0
46877,913,0,0,41168,2024,0
46877,857,0,0,41168,2024,0
46877,890,0,0,41168,2024,0
46877,931,0,0,41168,2024,0
46877,135,0,0,41168,2024,0
46877,914,0,0,41168,2024,0
46877,875,0,0,41168,2024,0
46877,955,0,0,41168,2024,0
46877,887,0,0,41168,2024,0
46877,960,0,0,41168,2024,0
46877,829,0,0,41168,2024,0
46877,154,0,0,41168,2024,0
46877,928,0,0,41168,2024,0
46877,155,0,0,41168,2024,0
46877,927,0,0,41168,2024,0
46877,840,1,0,41168,2024,1
46877,943,1,0,41168,2024,1
46877,2,1,0,41168,2024,1
46877,956,1,0,41168,2024,1
46877,972,1,0,41168,2024,1
46877,11,1,0,41168,2024,1
46877,918,1,0,41168,2024,1
46877,900,1,0,41168,2024,1
46877,973,1,0,41168,2024,1
46877,774,1,0,41168,2024,1
46877,787,1,0,41168,2024,1
46877,939,1,0,41168,2024,1
46877,965,1,0,41168,2024,1
46877,962,1,0,41168,2024,1
46877,776,1,0,41168,2024,1
46877,961,1,0,41168,2024,1
46877,944,1,0,41168,2024,1
46877,777,1,0,41168,2024,1
46877,940,1,0,41168,2024,1
46877,884,1,0,41168,2024,1
46877,941,1,0,41168,2024,1
46877,54,1,0,41168,2024,1
46877,870,1,0,41168,2024,1
46877,788,1,0,41168,2024,1
46877,65,1,0,41168,2024,1
46877,904,1,0,41168,2024,1
46877,910,1,0,41168,2024,1
46877,949,1,0,41168,2024,1
46877,898,1,0,41168,2024,1
46877,780,1,0,41168,2024,1
46877,881,1,0,41168,2024,1
46877,976,1,0,41168,2024,1
46877,93,1,0,41168,2024,1
46877,967,1,0,41168,2024,1
46877,179,1,0,41168,2024,1
46877,964,1,0,41168,2024,1
46877,99,1,0,41168,2024,1
46877,921,1,0,41168,2024,1
46877,781,1,0,41168,2024,1
46877,100,1,0,41168,2024,1
46877,782,1,0,41168,2024,1
46877,790,1,0,41168,2024,1
46877,953,1,0,41168,2024,1
46877,919,1,0,41168,2024,1
46877,932,1,0,41168,2024,1
46877,945,1,0,41168,2024,1
46877,946,1,0,41168,2024,1
46877,809,1,0,41168,2024,1
46877,126,1,0,41168,2024,1
46877,127,1,0,41168,2024,1
46877,811,1,0,41168,2024,1
46877,785,1,0,41168,2024,1
46877,901,1,0,41168,2024,1
46877,952,1,0,41168,2024,1
46877,966,1,0,41168,2024,1
46877,770,1,0,41168,2024,1
46877,130,1,0,41168,2024,1
46877,874,1,0,41168,2024,1
46877,924,1,0,41168,2024,1
46877,822,1,0,41168,2024,1
46877,958,1,0,41168,2024,1
46877,954,1,0,41168,2024,1
46877,947,1,0,41168,2024,1
46877,933,2,1,41168,2024,2
46877,122,2,1,41168,2024,2
46873,929,0,0,41168,2024,0
46873,851,0,0,41168,2024,0
46873,948,0,0,41168,2024,0
46873,772,0,0,41168,2024,0
46873,907,0,0,41168,2024,0
46873,969,0,0,41168,2024,0
46873,894,0,0,41168,2024,0
46873,915,0,0,41168,2024,0
46873,18,0,0,41168,2024,0
46873,891,0,0,41168,2024,0
46873,908,0,0,41168,2024,0
46873,791,0,0,41168,2024,0
46873,905,0,0,41168,2024,0
46873,934,0,0,41168,2024,0
46873,831,0,0,41168,2024,0
46873,30,0,0,41168,2024,0
46873,787,0,0,41168,2024,0
46873,842,0,0,41168,2024,0
46873,31,0,0,41168,2024,0
46873,899,0,0,41168,2024,0
46873,883,0,0,41168,2024,0
46873,888,0,0,41168,2024,0
46873,885,0,0,41168,2024,0
46873,39,0,0,41168,2024,0
46873,41,0,0,41168,2024,0
46873,826,0,0,41168,2024,0
46873,889,0,0,41168,2024,0
46873,906,0,0,41168,2024,0
46873,950,0,0,41168,2024,0
46873,970,0,0,41168,2024,0
46873,963,0,0,41168,2024,0
46873,926,0,0,41168,2024,0
46873,796,0,0,41168,2024,0
46873,61,0,0,41168,2024,0
46873,819,0,0,41168,2024,0
46873,920,0,0,41168,2024,0
46873,788,0,0,41168,2024,0
46873,909,0,0,41168,2024,0
46873,971,0,0,41168,2024,0
46873,935,0,0,41168,2024,0
46873,861,0,0,41168,2024,0
46873,902,0,0,41168,2024,0
46873,78,0,0,41168,2024,0
46873,910,0,0,41168,2024,0
46873,892,0,0,41168,2024,0
46873,86,0,0,41168,2024,0
46873,247,0,0,41168,2024,0
46873,942,0,0,41168,2024,0
46873,92,0,0,41168,2024,0
46873,801,0,0,41168,2024,0
46873,93,0,0,41168,2024,0
46873,911,0,0,41168,2024,0
46873,802,0,0,41168,2024,0
46873,95,0,0,41168,2024,0
46873,895,0,0,41168,2024,0
46873,917,0,0,41168,2024,0
46873,793,0,0,41168,2024,0
46873,845,0,0,41168,2024,0
46873,903,0,0,41168,2024,0
46873,896,0,0,41168,2024,0
46873,893,0,0,41168,2024,0
46873,936,0,0,41168,2024,0
46873,886,0,0,41168,2024,0
46873,959,0,0,41168,2024,0
46873,828,0,0,41168,2024,0
46873,897,0,0,41168,2024,0
46873,806,0,0,41168,2024,0
46873,937,0,0,41168,2024,0
46873,912,0,0,41168,2024,0
46873,938,0,0,41168,2024,0
46873,923,0,0,41168,2024,0
46873,160,0,0,41168,2024,0
46873,117,0,0,41168,2024,0
46873,834,0,0,41168,2024,0
46873,951,0,0,41168,2024,0
46873,946,0,0,41168,2024,0
46873,974,0,0,41168,2024,0
46873,122,0,0,41168,2024,0
46873,864,0,0,41168,2024,0
46873,809,0,0,41168,2024,0
46873,957,0,0,41168,2024,0
46873,922,0,0,41168,2024,0
46873,925,0,0,41168,2024,0
46873,128,0,0,41168,2024,0
46873,913,0,0,41168,2024,0
46873,857,0,0,41168,2024,0
46873,890,0,0,41168,2024,0
46873,931,0,0,41168,2024,0
46873,135,0,0,41168,2024,0
46873,914,0,0,41168,2024,0
46873,875,0,0,41168,2024,0
46873,955,0,0,41168,2024,0
46873,887,0,0,41168,2024,0
46873,960,0,0,41168,2024,0
46873,829,0,0,41168,2024,0
46873,154,0,0,41168,2024,0
46873,928,0,0,41168,2024,0
46873,155,0,0,41168,2024,0
46873,927,0,0,41168,2024,0
46873,840,1,0,41168,2024,1
46873,943,1,0,41168,2024,1
46873,2,1,0,41168,2024,1
46873,956,1,0,41168,2024,1
46873,972,1,0,41168,2024,1
46873,11,1,0,41168,2024,1
46873,918,1,0,41168,2024,1
46873,900,1,0,41168,2024,1
46873,973,1,0,41168,2024,1
46873,939,1,0,41168,2024,1
46873,965,1,0,41168,2024,1
46873,962,1,0,41168,2024,1
46873,776,1,0,41168,2024,1
46873,961,1,0,41168,2024,1
46873,944,1,0,41168,2024,1
46873,777,1,0,41168,2024,1
46873,940,1,0,41168,2024,1
46873,818,1,0,41168,2024,1
46873,884,1,0,41168,2024,1
46873,941,1,0,41168,2024,1
46873,54,1,0,41168,2024,1
46873,870,1,0,41168,2024,1
46873,65,1,0,41168,2024,1
46873,904,1,0,41168,2024,1
46873,949,1,0,41168,2024,1
46873,898,1,0,41168,2024,1
46873,780,1,0,41168,2024,1
46873,881,1,0,41168,2024,1
46873,789,1,0,41168,2024,1
46873,976,1,0,41168,2024,1
46873,967,1,0,41168,2024,1
46873,179,1,0,41168,2024,1
46873,964,1,0,41168,2024,1
46873,99,1,0,41168,2024,1
46873,921,1,0,41168,2024,1
46873,781,1,0,41168,2024,1
46873,100,1,0,41168,2024,1
46873,782,1,0,41168,2024,1
46873,790,1,0,41168,2024,1
46873,953,1,0,41168,2024,1
46873,919,1,0,41168,2024,1
46873,932,1,0,41168,2024,1
46873,945,1,0,41168,2024,1
46873,126,1,0,41168,2024,1
46873,127,1,0,41168,2024,1
46873,811,1,0,41168,2024,1
46873,785,1,0,41168,2024,1
46873,901,1,0,41168,2024,1
46873,952,1,0,41168,2024,1
46873,966,1,0,41168,2024,1
46873,130,1,0,41168,2024,1
46873,874,1,0,41168,2024,1
46873,924,1,0,41168,2024,1
46873,822,1,0,41168,2024,1
46873,958,1,0,41168,2024,1
46873,954,1,0,41168,2024,1
46873,774,2,1,41168,2024,2
46873,933,2,1,41168,2024,2
46873,930,2,1,41168,2024,2
46873,770,2,1,41168,2024,2
46873,947,2,1,41168,2024,2
46884,929,0,0,41169,2024,0
46884,840,0,0,41169,2024,0
46884,943,0,0,41169,2024,0
46884,956,0,0,41169,2024,0
46884,851,0,0,41169,2024,0
46884,948,0,0,41169,2024,0
46884,772,0,0,41169,2024,0
46884,907,0,0,41169,2024,0
46884,972,0,0,41169,2024,0
46884,11,0,0,41169,2024,0
46884,918,0,0,41169,2024,0
46884,969,0,0,41169,2024,0
46884,894,0,0,41169,2024,0
46884,915,0,0,41169,2024,0
46884,18,0,0,41169,2024,0
46884,891,0,0,41169,2024,0
46884,900,0,0,41169,2024,0
46884,973,0,0,41169,2024,0
46884,908,0,0,41169,2024,0
46884,774,0,0,41169,2024,0
46884,791,0,0,41169,2024,0
46884,905,0,0,41169,2024,0
46884,934,0,0,41169,2024,0
46884,831,0,0,41169,2024,0
46884,30,0,0,41169,2024,0
46884,787,0,0,41169,2024,0
46884,842,0,0,41169,2024,0
46884,31,0,0,41169,2024,0
46884,939,0,0,41169,2024,0
46884,899,0,0,41169,2024,0
46884,965,0,0,41169,2024,0
46884,962,0,0,41169,2024,0
46884,776,0,0,41169,2024,0
46884,883,0,0,41169,2024,0
46884,888,0,0,41169,2024,0
46884,885,0,0,41169,2024,0
46884,39,0,0,41169,2024,0
46884,41,0,0,41169,2024,0
46884,826,0,0,41169,2024,0
46884,889,0,0,41169,2024,0
46884,906,0,0,41169,2024,0
46884,950,0,0,41169,2024,0
46884,944,0,0,41169,2024,0
46884,970,0,0,41169,2024,0
46884,777,0,0,41169,2024,0
46884,933,0,0,41169,2024,0
46884,940,0,0,41169,2024,0
46884,818,0,0,41169,2024,0
46884,963,0,0,41169,2024,0
46884,884,0,0,41169,2024,0
46884,941,0,0,41169,2024,0
46884,926,0,0,41169,2024,0
46884,796,0,0,41169,2024,0
46884,61,0,0,41169,2024,0
46884,819,0,0,41169,2024,0
46884,920,0,0,41169,2024,0
46884,909,0,0,41169,2024,0
46884,971,0,0,41169,2024,0
46884,904,0,0,41169,2024,0
46884,935,0,0,41169,2024,0
46884,861,0,0,41169,2024,0
46884,902,0,0,41169,2024,0
46884,78,0,0,41169,2024,0
46884,910,0,0,41169,2024,0
46884,949,0,0,41169,2024,0
46884,892,0,0,41169,2024,0
46884,898,0,0,41169,2024,0
46884,780,0,0,41169,2024,0
46884,881,0,0,41169,2024,0
46884,247,0,0,41169,2024,0
46884,942,0,0,41169,2024,0
46884,789,0,0,41169,2024,0
46884,976,0,0,41169,2024,0
46884,92,0,0,41169,2024,0
46884,801,0,0,41169,2024,0
46884,93,0,0,41169,2024,0
46884,911,0,0,41169,2024,0
46884,967,0,0,41169,2024,0
46884,802,0,0,41169,2024,0
46884,95,0,0,41169,2024,0
46884,895,0,0,41169,2024,0
46884,179,0,0,41169,2024,0
46884,917,0,0,41169,2024,0
46884,964,0,0,41169,2024,0
46884,793,0,0,41169,2024,0
46884,99,0,0,41169,2024,0
46884,921,0,0,41169,2024,0
46884,781,0,0,41169,2024,0
46884,100,0,0,41169,2024,0
46884,845,0,0,41169,2024,0
46884,903,0,0,41169,2024,0
46884,896,0,0,41169,2024,0
46884,782,0,0,41169,2024,0
46884,893,0,0,41169,2024,0
46884,936,0,0,41169,2024,0
46884,886,0,0,41169,2024,0
46884,959,0,0,41169,2024,0
46884,828,0,0,41169,2024,0
46884,897,0,0,41169,2024,0
46884,806,0,0,41169,2024,0
46884,937,0,0,41169,2024,0
46884,912,0,0,41169,2024,0
46884,938,0,0,41169,2024,0
46884,790,0,0,41169,2024,0
46884,923,0,0,41169,2024,0
46884,953,0,0,41169,2024,0
46884,160,0,0,41169,2024,0
46884,932,0,0,41169,2024,0
46884,117,0,0,41169,2024,0
46884,834,0,0,41169,2024,0
46884,951,0,0,41169,2024,0
46884,945,0,0,41169,2024,0
46884,946,0,0,41169,2024,0
46884,974,0,0,41169,2024,0
46884,122,0,0,41169,2024,0
46884,864,0,0,41169,2024,0
46884,809,0,0,41169,2024,0
46884,957,0,0,41169,2024,0
46884,922,0,0,41169,2024,0
46884,126,0,0,41169,2024,0
46884,925,0,0,41169,2024,0
46884,128,0,0,41169,2024,0
46884,127,0,0,41169,2024,0
46884,913,0,0,41169,2024,0
46884,811,0,0,41169,2024,0
46884,857,0,0,41169,2024,0
46884,890,0,0,41169,2024,0
46884,901,0,0,41169,2024,0
46884,931,0,0,41169,2024,0
46884,966,0,0,41169,2024,0
46884,770,0,0,41169,2024,0
46884,130,0,0,41169,2024,0
46884,874,0,0,41169,2024,0
46884,924,0,0,41169,2024,0
46884,822,0,0,41169,2024,0
46884,135,0,0,41169,2024,0
46884,875,0,0,41169,2024,0
46884,955,0,0,41169,2024,0
46884,887,0,0,41169,2024,0
46884,960,0,0,41169,2024,0
46884,954,0,0,41169,2024,0
46884,947,0,0,41169,2024,0
46884,829,0,0,41169,2024,0
46884,154,0,0,41169,2024,0
46884,928,0,0,41169,2024,0
46884,155,0,0,41169,2024,0
46884,927,0,0,41169,2024,0
46884,919,1,0,41169,2024,1
46884,785,1,0,41169,2024,1
46884,958,1,0,41169,2024,1
46884,54,2,1,41169,2024,2
46884,788,2,1,41169,2024,2
46884,86,2,1,41169,2024,2
46884,2,2,2,41169,2024,2
46884,961,2,2,41169,2024,2
46884,870,2,2,41169,2024,2
46884,65,2,2,41169,2024,2
46884,952,2,2,41169,2024,2
46884,914,2,2,41169,2024,2
46880,929,0,0,41169,2024,0
46880,840,0,0,41169,2024,0
46880,851,0,0,41169,2024,0
46880,948,0,0,41169,2024,0
46880,772,0,0,41169,2024,0
46880,907,0,0,41169,2024,0
46880,972,0,0,41169,2024,0
46880,918,0,0,41169,2024,0
46880,969,0,0,41169,2024,0
46880,894,0,0,41169,2024,0
46880,915,0,0,41169,2024,0
46880,18,0,0,41169,2024,0
46880,891,0,0,41169,2024,0
46880,900,0,0,41169,2024,0
46880,908,0,0,41169,2024,0
46880,791,0,0,41169,2024,0
46880,905,0,0,41169,2024,0
46880,934,0,0,41169,2024,0
46880,831,0,0,41169,2024,0
46880,30,0,0,41169,2024,0
46880,842,0,0,41169,2024,0
46880,31,0,0,41169,2024,0
46880,939,0,0,41169,2024,0
46880,899,0,0,41169,2024,0
46880,965,0,0,41169,2024,0
46880,883,0,0,41169,2024,0
46880,888,0,0,41169,2024,0
46880,885,0,0,41169,2024,0
46880,39,0,0,41169,2024,0
46880,41,0,0,41169,2024,0
46880,826,0,0,41169,2024,0
46880,889,0,0,41169,2024,0
46880,906,0,0,41169,2024,0
46880,950,0,0,41169,2024,0
46880,970,0,0,41169,2024,0
46880,933,0,0,41169,2024,0
46880,940,0,0,41169,2024,0
46880,818,0,0,41169,2024,0
46880,963,0,0,41169,2024,0
46880,941,0,0,41169,2024,0
46880,926,0,0,41169,2024,0
46880,796,0,0,41169,2024,0
46880,61,0,0,41169,2024,0
46880,819,0,0,41169,2024,0
46880,920,0,0,41169,2024,0
46880,909,0,0,41169,2024,0
46880,971,0,0,41169,2024,0
46880,904,0,0,41169,2024,0
46880,935,0,0,41169,2024,0
46880,861,0,0,41169,2024,0
46880,902,0,0,41169,2024,0
46880,78,0,0,41169,2024,0
46880,910,0,0,41169,2024,0
46880,949,0,0,41169,2024,0
46880,892,0,0,41169,2024,0
46880,86,0,0,41169,2024,0
46880,247,0,0,41169,2024,0
46880,942,0,0,41169,2024,0
46880,789,0,0,41169,2024,0
46880,976,0,0,41169,2024,0
46880,92,0,0,41169,2024,0
46880,801,0,0,41169,2024,0
46880,911,0,0,41169,2024,0
46880,967,0,0,41169,2024,0
46880,802,0,0,41169,2024,0
46880,95,0,0,41169,2024,0
46880,895,0,0,41169,2024,0
46880,917,0,0,41169,2024,0
46880,793,0,0,41169,2024,0
46880,921,0,0,41169,2024,0
46880,100,0,0,41169,2024,0
46880,845,0,0,41169,2024,0
46880,903,0,0,41169,2024,0
46880,896,0,0,41169,2024,0
46880,893,0,0,41169,2024,0
46880,936,0,0,41169,2024,0
46880,886,0,0,41169,2024,0
46880,959,0,0,41169,2024,0
46880,828,0,0,41169,2024,0
46880,897,0,0,41169,2024,0
46880,806,0,0,41169,2024,0
46880,937,0,0,41169,2024,0
46880,912,0,0,41169,2024,0
46880,938,0,0,41169,2024,0
46880,923,0,0,41169,2024,0
46880,953,0,0,41169,2024,0
46880,919,0,0,41169,2024,0
46880,160,0,0,41169,2024,0
46880,932,0,0,41169,2024,0
46880,117,0,0,41169,2024,0
46880,834,0,0,41169,2024,0
46880,951,0,0,41169,2024,0
46880,974,0,0,41169,2024,0
46880,122,0,0,41169,2024,0
46880,864,0,0,41169,2024,0
46880,809,0,0,41169,2024,0
46880,957,0,0,41169,2024,0
46880,922,0,0,41169,2024,0
46880,925,0,0,41169,2024,0
46880,128,0,0,41169,2024,0
46880,913,0,0,41169,2024,0
46880,857,0,0,41169,2024,0
46880,890,0,0,41169,2024,0
46880,931,0,0,41169,2024,0
46880,924,0,0,41169,2024,0
46880,135,0,0,41169,2024,0
46880,875,0,0,41169,2024,0
46880,955,0,0,41169,2024,0
46880,887,0,0,41169,2024,0
46880,960,0,0,41169,2024,0
46880,829,0,0,41169,2024,0
46880,154,0,0,41169,2024,0
46880,928,0,0,41169,2024,0
46880,155,0,0,41169,2024,0
46880,927,0,0,41169,2024,0
46880,11,1,0,41169,2024,1
46880,774,1,0,41169,2024,1
46880,787,1,0,41169,2024,1
46880,944,1,0,41169,2024,1
46880,884,1,0,41169,2024,1
46880,788,1,0,41169,2024,1
46880,898,1,0,41169,2024,1
46880,780,1,0,41169,2024,1
46880,93,1,0,41169,2024,1
46880,179,1,0,41169,2024,1
46880,964,1,0,41169,2024,1
46880,99,1,0,41169,2024,1
46880,945,1,0,41169,2024,1
46880,946,1,0,41169,2024,1
46880,126,1,0,41169,2024,1
46880,127,1,0,41169,2024,1
46880,811,1,0,41169,2024,1
46880,785,1,0,41169,2024,1
46880,901,1,0,41169,2024,1
46880,130,1,0,41169,2024,1
46880,874,1,0,41169,2024,1
46880,943,2,1,41169,2024,2
46880,956,2,1,41169,2024,2
46880,973,2,1,41169,2024,2
46880,962,2,1,41169,2024,2
46880,776,2,1,41169,2024,2
46880,777,2,1,41169,2024,2
46880,54,2,1,41169,2024,2
46880,881,2,1,41169,2024,2
46880,781,2,1,41169,2024,2
46880,782,2,1,41169,2024,2
46880,790,2,1,41169,2024,2
46880,966,2,1,41169,2024,2
46880,770,2,1,41169,2024,2
46880,822,2,1,41169,2024,2
46880,958,2,1,41169,2024,2
46880,954,2,1,41169,2024,2
46880,947,2,1,41169,2024,2
46880,2,2,2,41169,2024,2
46880,961,2,2,41169,2024,2
46880,870,2,2,41169,2024,2
46880,65,2,2,41169,2024,2
46880,952,2,2,41169,2024,2
46880,914,2,2,41169,2024,2
46879,929,0,0,41169,2024,0
46879,840,0,0,41169,2024,0
46879,851,0,0,41169,2024,0
46879,948,0,0,41169,2024,0
46879,772,0,0,41169,2024,0
46879,907,0,0,41169,2024,0
46879,972,0,0,41169,2024,0
46879,918,0,0,41169,2024,0
46879,969,0,0,41169,2024,0
46879,894,0,0,41169,2024,0
46879,915,0,0,41169,2024,0
46879,891,0,0,41169,2024,0
46879,900,0,0,41169,2024,0
46879,908,0,0,41169,2024,0
46879,791,0,0,41169,2024,0
46879,905,0,0,41169,2024,0
46879,934,0,0,41169,2024,0
46879,831,0,0,41169,2024,0
46879,30,0,0,41169,2024,0
46879,842,0,0,41169,2024,0
46879,31,0,0,41169,2024,0
46879,939,0,0,41169,2024,0
46879,899,0,0,41169,2024,0
46879,965,0,0,41169,2024,0
46879,883,0,0,41169,2024,0
46879,888,0,0,41169,2024,0
46879,885,0,0,41169,2024,0
46879,39,0,0,41169,2024,0
46879,41,0,0,41169,2024,0
46879,826,0,0,41169,2024,0
46879,889,0,0,41169,2024,0
46879,906,0,0,41169,2024,0
46879,950,0,0,41169,2024,0
46879,970,0,0,41169,2024,0
46879,818,0,0,41169,2024,0
46879,963,0,0,41169,2024,0
46879,926,0,0,41169,2024,0
46879,796,0,0,41169,2024,0
46879,61,0,0,41169,2024,0
46879,819,0,0,41169,2024,0
46879,920,0,0,41169,2024,0
46879,909,0,0,41169,2024,0
46879,971,0,0,41169,2024,0
46879,904,0,0,41169,2024,0
46879,935,0,0,41169,2024,0
46879,861,0,0,41169,2024,0
46879,902,0,0,41169,2024,0
46879,78,0,0,41169,2024,0
46879,910,0,0,41169,2024,0
46879,949,0,0,41169,2024,0
46879,892,0,0,41169,2024,0
46879,247,0,0,41169,2024,0
46879,942,0,0,41169,2024,0
46879,789,0,0,41169,2024,0
46879,976,0,0,41169,2024,0
46879,92,0,0,41169,2024,0
46879,801,0,0,41169,2024,0
46879,911,0,0,41169,2024,0
46879,967,0,0,41169,2024,0
46879,802,0,0,41169,2024,0
46879,95,0,0,41169,2024,0
46879,895,0,0,41169,2024,0
46879,917,0,0,41169,2024,0
46879,793,0,0,41169,2024,0
46879,99,0,0,41169,2024,0
46879,921,0,0,41169,2024,0
46879,100,0,0,41169,2024,0
46879,845,0,0,41169,2024,0
46879,903,0,0,41169,2024,0
46879,896,0,0,41169,2024,0
46879,893,0,0,41169,2024,0
46879,936,0,0,41169,2024,0
46879,886,0,0,41169,2024,0
46879,959,0,0,41169,2024,0
46879,828,0,0,41169,2024,0
46879,897,0,0,41169,2024,0
46879,806,0,0,41169,2024,0
46879,937,0,0,41169,2024,0
46879,912,0,0,41169,2024,0
46879,938,0,0,41169,2024,0
46879,923,0,0,41169,2024,0
46879,953,0,0,41169,2024,0
46879,919,0,0,41169,2024,0
46879,160,0,0,41169,2024,0
46879,932,0,0,41169,2024,0
46879,117,0,0,41169,2024,0
46879,834,0,0,41169,2024,0
46879,951,0,0,41169,2024,0
46879,974,0,0,41169,2024,0
46879,122,0,0,41169,2024,0
46879,864,0,0,41169,2024,0
46879,809,0,0,41169,2024,0
46879,957,0,0,41169,2024,0
46879,922,0,0,41169,2024,0
46879,925,0,0,41169,2024,0
46879,128,0,0,41169,2024,0
46879,913,0,0,41169,2024,0
46879,857,0,0,41169,2024,0
46879,890,0,0,41169,2024,0
46879,931,0,0,41169,2024,0
46879,874,0,0,41169,2024,0
46879,924,0,0,41169,2024,0
46879,135,0,0,41169,2024,0
46879,875,0,0,41169,2024,0
46879,955,0,0,41169,2024,0
46879,887,0,0,41169,2024,0
46879,960,0,0,41169,2024,0
46879,829,0,0,41169,2024,0
46879,928,0,0,41169,2024,0
46879,155,0,0,41169,2024,0
46879,927,0,0,41169,2024,0
46879,11,1,0,41169,2024,1
46879,18,1,0,41169,2024,1
46879,774,1,0,41169,2024,1
46879,787,1,0,41169,2024,1
46879,780,1,0,41169,2024,1
46879,127,1,0,41169,2024,1
46879,785,1,0,41169,2024,1
46879,943,2,1,41169,2024,2
46879,956,2,1,41169,2024,2
46879,973,2,1,41169,2024,2
46879,962,2,1,41169,2024,2
46879,776,2,1,41169,2024,2
46879,944,2,1,41169,2024,2
46879,777,2,1,41169,2024,2
46879,933,2,1,41169,2024,2
46879,940,2,1,41169,2024,2
46879,884,2,1,41169,2024,2
46879,941,2,1,41169,2024,2
46879,54,2,1,41169,2024,2
46879,788,2,1,41169,2024,2
46879,898,2,1,41169,2024,2
46879,86,2,1,41169,2024,2
46879,881,2,1,41169,2024,2
46879,93,2,1,41169,2024,2
46879,179,2,1,41169,2024,2
46879,964,2,1,41169,2024,2
46879,781,2,1,41169,2024,2
46879,782,2,1,41169,2024,2
46879,790,2,1,41169,2024,2
46879,945,2,1,41169,2024,2
46879,946,2,1,41169,2024,2
46879,126,2,1,41169,2024,2
46879,811,2,1,41169,2024,2
46879,901,2,1,41169,2024,2
46879,966,2,1,41169,2024,2
46879,770,2,1,41169,2024,2
46879,130,2,1,41169,2024,2
46879,822,2,1,41169,2024,2
46879,958,2,1,41169,2024,2
46879,954,2,1,41169,2024,2
46879,947,2,1,41169,2024,2
46879,154,2,1,41169,2024,2
46879,2,2,2,41169,2024,2
46879,961,2,2,41169,2024,2
46879,870,2,2,41169,2024,2
46879,65,2,2,41169,2024,2
46879,952,2,2,41169,2024,2
46879,914,2,2,41169,2024,2
46882,929,0,0,41169,2024,0
46882,840,0,0,41169,2024,0
46882,851,0,0,41169,2024,0
46882,948,0,0,41169,2024,0
46882,772,0,0,41169,2024,0
46882,907,0,0,41169,2024,0
46882,969,0,0,41169,2024,0
46882,894,0,0,41169,2024,0
46882,915,0,0,41169,2024,0
46882,18,0,0,41169,2024,0
46882,891,0,0,41169,2024,0
46882,900,0,0,41169,2024,0
46882,908,0,0,41169,2024,0
46882,791,0,0,41169,2024,0
46882,905,0,0,41169,2024,0
46882,934,0,0,41169,2024,0
46882,831,0,0,41169,2024,0
46882,30,0,0,41169,2024,0
46882,842,0,0,41169,2024,0
46882,31,0,0,41169,2024,0
46882,899,0,0,41169,2024,0
46882,883,0,0,41169,2024,0
46882,888,0,0,41169,2024,0
46882,885,0,0,41169,2024,0
46882,39,0,0,41169,2024,0
46882,41,0,0,41169,2024,0
46882,826,0,0,41169,2024,0
46882,889,0,0,41169,2024,0
46882,906,0,0,41169,2024,0
46882,950,0,0,41169,2024,0
46882,970,0,0,41169,2024,0
46882,818,0,0,41169,2024,0
46882,963,0,0,41169,2024,0
46882,926,0,0,41169,2024,0
46882,796,0,0,41169,2024,0
46882,61,0,0,41169,2024,0
46882,819,0,0,41169,2024,0
46882,920,0,0,41169,2024,0
46882,909,0,0,41169,2024,0
46882,971,0,0,41169,2024,0
46882,935,0,0,41169,2024,0
46882,861,0,0,41169,2024,0
46882,902,0,0,41169,2024,0
