session_id,congressman_id,status
41322,811,0
41322,857,0
41322,890,0
41322,785,0
41322,901,0
41322,931,0
41322,952,0
41322,770,0
41322,966,0
41322,130,0
41322,874,0
41322,924,0
41322,822,0
41322,135,0
41322,914,0
41322,958,2
41322,875,0
41322,955,2
41322,887,0
41322,960,0
41322,954,1
41322,947,0
41322,829,0
41322,154,0
41322,978,0
41322,928,0
41322,155,0
41322,977,0
41322,927,0
41323,929,0
41323,840,0
41323,943,0
41323,2,0
41323,956,0
41323,851,0
41323,948,0
41323,772,1
41323,907,0
41323,972,2
41323,11,0
41323,918,0
41323,969,0
41323,894,0
41323,915,0
41323,18,0
41323,891,0
41323,900,0
41323,973,1
41323,908,0
41323,774,0
41323,791,0
41323,905,0
41323,934,0
41323,831,0
41323,30,0
41323,787,0
41323,842,0
41323,31,0
41323,939,0
41323,899,0
41323,965,0
41323,962,0
41323,776,0
41323,883,0
41323,961,0
41323,888,0
41323,885,2
41323,39,0
41323,41,0
41323,826,0
41323,889,0
41323,906,0
41323,950,0
41323,944,2
41323,970,1
41323,777,0
41323,940,0
41323,933,2
41323,818,0
41323,963,2
41323,884,0
41323,941,0
41323,926,0
41323,54,0
41323,930,0
41323,796,0
41323,61,0
41323,819,0
41323,920,0
41323,870,0
41323,788,1
41323,65,0
41323,909,0
41323,971,0
41323,904,0
41323,935,0
41323,861,0
41323,902,0
41323,78,2
41323,910,0
41323,949,0
41323,892,2
41323,898,0
41323,86,0
41323,780,0
41323,881,0
41323,247,0
41323,942,0
41323,789,0
41323,976,2
41323,92,0
41323,801,0
41323,93,0
41323,911,0
41323,967,0
41323,802,0
41323,95,0
41323,895,0
41323,179,0
41323,917,0
41323,964,0
41323,793,0
41323,99,0
41323,921,0
41323,781,0
41323,100,0
41323,845,0
41323,903,0
41323,896,0
41323,782,0
41323,893,0
41323,886,0
41323,959,0
41323,828,0
41323,897,0
41323,806,0
41323,937,1
41323,912,0
41323,790,0
41323,923,0
41323,953,0
41323,919,0
41323,160,0
41323,932,0
41323,117,0
41323,834,0
41323,951,1
41323,945,0
41323,946,0
41323,974,0
41323,122,0
41323,864,0
41323,809,2
41323,957,0
41323,922,0
41323,126,0
41323,925,0
41323,127,0
41323,128,0
41323,913,0
41323,811,0
41323,857,0
41323,890,0
41323,785,2
41323,901,0
41323,931,0
41323,952,0
41323,770,0
41323,966,0
41323,130,0
41323,874,0
41323,924,0
41323,822,0
41323,135,0
41323,914,0
41323,958,0
41323,875,2
41323,955,0
41323,887,0
41323,960,0
41323,954,0
41323,947,0
41323,829,0
41323,154,0
41323,978,0
41323,928,0
41323,155,0
41323,977,0
41323,927,0
41324,929,0
41324,840,0
41324,943,0
41324,2,0
41324,956,0
41324,851,0
41324,948,0
41324,772,0
41324,907,0
41324,972,0
41324,11,0
41324,918,0
41324,969,0
41324,894,0
41324,915,0
41324,18,0
41324,891,0
41324,900,0
41324,973,0
41324,908,0
41324,774,0
41324,791,0
41324,905,0
41324,934,0
41324,831,0
41324,30,0
41324,787,0
41324,842,0
41324,31,0
41324,939,2
41324,899,0
41324,965,0
41324,962,0
41324,776,0
41324,883,0
41324,961,0
41324,888,0
41324,885,0
41324,39,0
41324,41,0
41324,826,0
41324,889,0
41324,906,0
41324,950,0
41324,944,0
41324,970,0
41324,777,0
41324,940,0
41324,933,0
41324,818,0
41324,963,0
41324,884,0
41324,941,0
41324,926,0
41324,54,0
41324,930,0
41324,796,0
41324,61,2
41324,819,0
41324,920,0
41324,870,0
41324,788,0
41324,65,0
41324,909,0
41324,971,0
41324,904,0
41324,935,0
41324,861,0
41324,902,0
41324,78,0
41324,910,0
41324,949,0
41324,892,0
41324,898,2
41324,86,0
41324,780,0
41324,881,0
41324,247,0
41324,942,0
41324,789,0
41324,976,0
41324,92,0
41324,801,0
41324,93,0
41324,911,0
41324,967,0
41324,802,0
41324,95,0
41324,895,0
41324,179,0
41324,917,0
41324,964,0
41324,793,0
41324,99,2
41324,921,2
41324,781,0
41324,100,0
41324,845,0
41324,903,0
41324,896,0
41324,782,0
41324,893,0
41324,886,2
41324,959,0
41324,828,0
41324,897,0
41324,806,0
41324,937,1
41324,912,0
41324,790,0
41324,923,0
41324,953,0
41324,919,0
41324,160,0
41324,932,0
41324,117,0
41324,834,0
41324,951,0
41324,945,0
41324,946,0
41324,974,0
41324,122,0
41324,864,0
41324,809,0
41324,957,1
41324,922,0
41324,126,0
41324,925,0
41324,127,0
41324,128,0
41324,913,0
41324,811,0
41324,857,0
41324,890,0
41324,785,0
41324,901,0
41324,931,0
41324,952,0
41324,770,1
41324,966,0
41324,130,0
41324,874,0
41324,924,0
41324,822,0
41324,135,0
41324,914,0
41324,958,0
41324,875,0
41324,955,0
41324,887,0
41324,960,0
41324,954,0
41324,947,0
41324,829,0
41324,154,0
41324,978,0
41324,928,0
41324,155,0
41324,977,0
41324,927,0
41325,929,0
41325,840,0
41325,943,0
41325,2,0
41325,956,0
41325,851,0
41325,948,0
41325,772,0
41325,907,0
41325,972,0
41325,11,0
41325,918,0
41325,969,0
41325,894,0
41325,915,0
41325,18,0
41325,891,0
41325,900,0
41325,973,2
41325,908,0
41325,774,0
41325,791,0
41325,905,0
41325,934,0
41325,831,0
41325,30,0
41325,787,0
41325,842,0
41325,31,0
41325,939,0
41325,899,0
41325,965,0
41325,962,0
41325,776,2
41325,883,0
41325,961,0
41325,888,0
41325,885,0
41325,39,0
41325,41,0
41325,826,0
41325,889,0
41325,906,0
41325,950,0
41325,944,0
41325,970,0
41325,777,0
41325,940,0
41325,933,0
41325,818,0
41325,963,0
41325,884,0
41325,941,0
41325,926,0
41325,54,0
41325,930,0
41325,796,0
41325,61,2
41325,819,0
41325,920,0
41325,870,0
41325,788,0
41325,65,0
41325,909,0
41325,971,0
41325,904,0
41325,935,0
41325,861,0
41325,902,0
41325,78,0
41325,910,0
41325,949,0
41325,892,0
41325,898,0
41325,86,2
41325,780,1
41325,881,0
41325,247,0
41325,942,0
41325,789,0
41325,976,0
41325,92,0
41325,801,0
41325,93,0
41325,911,0
41325,967,0
41325,802,0
41325,95,0
41325,895,0
41325,179,0
41325,917,0
41325,964,0
41325,793,0
41325,99,0
41325,921,2
41325,781,0
41325,100,0
41325,845,0
41325,903,0
41325,896,0
41325,782,0
41325,893,0
41325,886,0
41325,959,0
41325,828,0
41325,897,0
41325,806,0
41325,937,0
41325,912,0
41325,790,0
41325,923,0
41325,953,0
41325,919,0
41325,160,0
41325,932,0
41325,117,1
41325,834,0
41325,951,0
41325,945,0
41325,946,0
41325,974,0
41325,122,0
41325,864,0
41325,809,0
41325,957,0
41325,922,0
41325,126,0
41325,925,0
41325,127,2
41325,128,0
41325,913,0
41325,811,0
41325,857,0
41325,890,0
41325,785,0
41325,901,0
41325,931,0
41325,952,0
41325,770,1
41325,966,0
41325,130,0
41325,874,0
41325,924,0
41325,822,0
41325,135,0
41325,914,0
41325,958,0
41325,875,0
41325,955,0
41325,887,0
41325,960,2
41325,954,0
41325,947,0
41325,829,0
41325,154,0
41325,978,0
41325,928,0
41325,155,0
41325,977,0
41325,927,0
41326,929,0
41326,840,0
41326,943,0
41326,2,0
41326,956,0
41326,851,0
41326,948,0
41326,772,0
41326,907,0
41326,972,0
41326,11,0
41326,918,0
41326,969,0
41326,894,0
41326,915,0
41326,18,0
41326,891,1
41326,900,0
41326,973,0
41326,908,0
41326,774,0
41326,791,0
41326,905,0
41326,934,0
41326,831,0
41326,30,0
41326,787,0
41326,842,0
41326,31,0
41326,939,0
41326,899,0
41326,965,0
41326,962,2
41326,776,2
41326,883,0
41326,961,0
41326,888,0
41326,885,2
41326,39,0
41326,41,0
41326,826,2
41326,889,0
41326,906,0
41326,950,1
41326,944,0
41326,970,0
41326,777,0
41326,940,0
41326,933,0
41326,818,2
41326,963,0
41326,884,0
41326,941,0
41326,926,0
41326,54,0
41326,930,0
41326,796,0
41326,61,2
41326,819,0
41326,920,1
41326,870,0
41326,788,2
41326,65,2
41326,909,0
41326,971,0
41326,904,0
41326,935,0
41326,861,1
41326,902,0
41326,78,0
41326,910,0
41326,949,2
41326,892,2
41326,898,2
41326,86,2
41326,780,0
41326,881,0
41326,247,2
41326,942,0
41326,789,1
41326,976,0
41326,92,0
41326,801,0
41326,93,0
41326,911,0
41326,967,2
41326,802,1
41326,95,0
41326,895,0
41326,179,0
41326,917,0
41326,964,0
41326,793,0
41326,99,0
41326,921,0
41326,781,2
41326,100,0
41326,845,2
41326,903,0
41326,896,0
41326,782,0
41326,893,0
41326,886,0
41326,959,2
41326,828,0
41326,897,0
41326,806,2
41326,937,0
41326,912,0
41326,790,0
41326,923,0
41326,953,0
41326,919,0
41326,160,0
41326,932,0
41326,117,0
41326,834,0
41326,951,1
41326,945,0
41326,946,0
41326,974,2
41326,122,0
41326,864,1
41326,809,2
41326,957,0
41326,922,0
41326,126,0
41326,925,0
41326,127,2
41326,128,1
41326,913,0
41326,811,0
41326,857,0
41326,890,0
41326,785,0
41326,901,0
41326,931,2
41326,952,0
41326,770,1
41326,966,0
41326,130,0
41326,874,2
41326,924,0
41326,822,0
41326,135,2
41326,914,0
41326,958,2
41326,875,2
41326,955,2
41326,887,0
41326,960,0
41326,954,2
41326,947,0
41326,829,0
41326,154,1
41326,978,0
41326,928,0
41326,155,0
41326,977,1
41326,927,0
41328,929,0
41328,840,0
41328,943,0
41328,2,0
41328,956,0
41328,851,0
41328,948,0
41328,772,0
41328,907,0
41328,972,0
41328,11,2
41328,918,0
41328,969,0
41328,894,0
41328,915,0
41328,18,0
41328,891,0
41328,900,0
41328,973,0
41328,908,0
41328,774,0
41328,791,0
41328,905,0
41328,934,0
41328,831,0
41328,30,0
41328,787,0
41328,842,0
41328,31,0
41328,939,0
41328,899,0
41328,965,0
41328,962,0
41328,776,0
41328,883,0
41328,961,0
41328,888,0
41328,885,0
41328,39,0
41328,41,2
41328,826,0
41328,889,0
41328,906,0
41328,950,0
41328,944,0
41328,970,0
41328,777,0
41328,940,0
41328,933,0
41328,818,0
41328,963,0
41328,884,0
41328,941,0
41328,926,0
41328,54,0
41328,930,0
41328,796,0
41328,61,2
41328,819,0
41328,920,0
41328,870,0
41328,788,0
41328,65,0
41328,909,0
41328,971,0
41328,904,0
41328,935,0
41328,861,0
41328,902,0
41328,78,0
41328,910,0
41328,949,0
41328,892,0
41328,898,0
41328,86,0
41328,780,0
41328,881,0
41328,247,0
41328,942,0
41328,789,0
41328,976,0
41328,92,0
41328,801,0
41328,93,0
41328,911,0
41328,967,0
41328,802,0
41328,95,0
41328,895,0
41328,179,0
41328,917,0
41328,964,0
41328,793,0
41328,99,0
41328,921,0
41328,781,0
41328,100,0
41328,845,0
41328,903,0
41328,896,0
41328,782,0
41328,893,0
41328,886,0
41328,959,0
41328,828,0
41328,897,0
41328,806,0
41328,937,0
41328,912,0
41328,790,0
41328,923,0
41328,953,0
41328,919,0
41328,160,0
41328,932,0
41328,117,0
41328,834,0
41328,951,0
41328,945,0
41328,946,0
41328,974,0
41328,122,0
41328,864,0
41328,809,2
41328,957,0
41328,922,0
41328,126,0
41328,925,0
41328,127,0
41328,128,0
41328,913,0
41328,811,0
41328,857,0
41328,890,0
41328,785,0
41328,901,0
41328,931,0
41328,952,0
41328,770,0
41328,966,0
41328,130,0
41328,874,0
41328,924,0
41328,822,0
41328,135,0
41328,914,0
41328,958,0
41328,875,0
41328,955,0
41328,887,0
41328,960,0
41328,954,0
41328,947,0
41328,829,0
41328,154,0
41328,978,0
41328,928,0
41328,155,0
41328,977,0
41328,927,0
41329,929,0
41329,840,1
41329,943,0
41329,2,0
41329,956,0
41329,851,0
41329,948,1
41329,772,1
41329,907,1
41329,972,1
41329,11,0
41329,918,0
41329,969,0
41329,894,0
41329,915,0
41329,18,1
41329,891,0
41329,900,1
41329,973,1
41329,908,1
41329,774,0
41329,791,1
41329,905,1
41329,934,0
41329,831,1
41329,30,1
41329,787,1
41329,842,2
41329,31,0
41329,939,1
41329,899,0
41329,965,1
41329,962,0
41329,776,1
41329,883,0
41329,961,0
41329,888,1
41329,885,2
41329,39,0
41329,41,2
41329,826,0
41329,889,0
41329,906,0
41329,950,0
41329,944,0
41329,970,1
41329,777,1
41329,940,0
41329,933,1
41329,818,0
41329,963,0
41329,884,0
41329,941,0
41329,926,0
41329,54,1
41329,930,0
41329,796,0
41329,61,1
41329,819,0
41329,920,0
41329,870,0
41329,788,0
41329,65,0
41329,909,0
41329,971,0
41329,904,1
41329,935,1
41329,861,0
41329,902,1
41329,78,0
41329,910,1
41329,949,0
41329,892,2
41329,898,0
41329,86,1
41329,780,1
41329,881,0
41329,247,2
41329,942,0
41329,789,1
41329,976,1
41329,92,1
41329,801,1
41329,93,1
41329,911,1
41329,967,0
41329,802,1
41329,95,1
41329,895,1
41329,179,0
41329,917,1
41329,964,1
41329,793,1
41329,99,1
41329,921,1
41329,781,1
41329,100,1
41329,845,0
41329,903,0
41329,896,1
41329,782,1
41329,893,0
41329,886,0
41329,959,2
41329,828,1
41329,897,1
41329,806,0
41329,937,1
41329,912,0
41329,790,1
41329,923,1
41329,953,0
41329,919,1
41329,160,0
41329,932,1
41329,117,0
41329,834,1
41329,951,1
41329,945,2
41329,946,1
41329,974,0
41329,122,1
41329,864,1
41329,809,2
41329,957,1
41329,922,1
41329,126,1
41329,925,1
41329,127,2
41329,128,1
41329,913,1
41329,811,1
41329,857,0
41329,890,1
41329,785,2
41329,901,0
41329,931,1
41329,952,0
41329,770,1
41329,966,0
41329,130,1
41329,874,1
41329,924,1
41329,822,0
41329,135,1
41329,914,1
41329,958,1
41329,875,2
41329,955,2
41329,887,0
41329,960,1
41329,954,1
41329,947,1
41329,829,1
41329,154,0
41329,978,0
41329,928,0
41329,155,1
41329,977,0
41329,927,1
41330,929,0
41330,840,0
41330,943,0
41330,2,1
41330,956,0
41330,851,0
41330,948,1
41330,772,2
41330,907,0
41330,972,0
41330,11,0
41330,918,0
41330,969,0
41330,894,0
41330,915,0
41330,18,0
41330,891,0
41330,900,0
41330,973,0
41330,908,0
41330,774,0
41330,791,0
41330,905,0
41330,934,0
41330,831,0
41330,30,0
41330,787,0
41330,842,0
41330,31,0
41330,939,0
41330,899,0
41330,965,0
41330,962,0
41330,776,0
41330,883,0
41330,961,0
41330,888,0
41330,885,0
41330,39,0
41330,41,0
41330,826,0
41330,889,0
41330,906,2
41330,950,0
41330,944,0
41330,970,0
41330,777,0
41330,940,0
41330,933,0
41330,818,0
41330,963,0
41330,884,0
41330,941,0
41330,926,0
41330,54,0
41330,930,0
41330,796,0
41330,61,0
41330,819,0
41330,920,0
41330,870,0
41330,788,0
41330,65,0
41330,909,0
41330,971,0
41330,904,0
41330,935,0
41330,861,0
41330,902,0
41330,78,0
41330,910,0
41330,949,0
41330,892,2
41330,898,0
41330,86,0
41330,780,0
41330,881,0
41330,247,0
41330,942,0
41330,789,0
41330,976,0
41330,92,0
41330,801,0
41330,93,0
41330,911,0
41330,967,2
41330,802,0
41330,95,0
41330,895,2
41330,179,0
41330,917,0
41330,964,0
41330,793,0
41330,99,0
41330,921,0
41330,781,0
41330,100,0
41330,845,0
41330,903,0
41330,896,0
41330,782,0
41330,893,0
41330,886,0
41330,959,2
41330,828,2
41330,897,0
41330,806,0
41330,937,2
41330,912,0
41330,790,2
41330,923,0
41330,953,0
41330,919,0
41330,160,0
41330,932,0
41330,117,0
41330,834,0
41330,951,0
41330,945,0
41330,946,2
41330,974,0
41330,122,0
41330,864,0
41330,809,2
41330,957,0
41330,922,0
41330,126,0
41330,925,0
41330,127,0
41330,128,1
41330,913,0
41330,811,2
41330,857,0
41330,890,0
41330,785,0
41330,901,0
41330,931,0
41330,952,1
41330,770,0
41330,966,0
41330,130,0
41330,874,0
41330,924,0
41330,822,0
41330,135,0
41330,914,0
41330,958,0
41330,875,0
41330,955,0
41330,887,0
41330,960,0
41330,954,0
41330,947,0
41330,829,0
41330,154,0
41330,978,0
41330,928,0
41330,155,0
41330,977,0
41330,927,0
41331,929,2
41331,840,0
41331,943,0
41331,2,1
41331,956,0
41331,851,0
41331,948,1
41331,772,2
41331,907,0
41331,972,1
41331,11,2
41331,918,0
41331,969,0
41331,894,0
41331,915,0
41331,18,0
41331,891,1
41331,900,2
41331,973,1
41331,908,0
41331,774,0
41331,791,0
41331,905,0
41331,934,0
41331,831,0
41331,30,0
41331,787,0
41331,842,1
41331,31,1
41331,939,0
41331,899,0
41331,965,0
41331,962,2
41331,776,2
41331,883,0
41331,961,0
41331,888,0
41331,885,0
41331,39,0
41331,41,0
41331,826,0
41331,889,0
41331,906,2
41331,950,0
41331,944,0
41331,970,0
41331,777,0
41331,940,0
41331,933,0
41331,818,2
41331,963,0
41331,884,0
41331,941,0
41331,926,0
41331,54,1
41331,930,0
41331,796,2
41331,61,0
41331,819,2
41331,920,2
41331,870,0
41331,788,2
41331,65,0
41331,909,0
41331,971,0
41331,904,2
41331,935,0
41331,861,0
41331,902,0
41331,78,0
41331,910,0
41331,949,0
41331,892,2
41331,898,0
41331,86,2
41331,780,1
41331,881,1
41331,247,2
41331,942,0
41331,789,0
41331,976,0
41331,92,0
41331,801,1
41331,93,0
41331,911,0
41331,967,2
41331,802,0
41331,95,1
41331,895,2
41331,179,0
41331,917,0
41331,964,0
41331,793,0
41331,99,0
41331,921,0
41331,781,2
41331,100,0
41331,845,2
41331,903,0
41331,896,0
41331,782,0
41331,893,0
41331,886,2
41331,959,0
41331,828,2
41331,897,0
41331,806,2
41331,937,0
41331,912,0
41331,790,0
41331,923,0
41331,953,0
41331,919,0
41331,160,0
41331,932,0
41331,117,2
41331,834,0
41331,951,1
41331,945,0
41331,946,2
41331,974,0
41331,122,0
41331,864,1
41331,809,2
41331,957,0
41331,922,0
41331,126,0
41331,925,1
41331,127,2
41331,128,0
41331,913,0
41331,811,2
41331,857,0
41331,890,0
41331,785,0
41331,901,0
41331,931,0
41331,952,2
41331,770,1
41331,966,0
41331,130,2
41331,874,2
41331,924,0
41331,822,0
41331,135,0
41331,914,0
41331,958,0
41331,875,2
41331,955,0
41331,887,0
41331,960,1
41331,954,0
41331,947,2
41331,829,0
41331,154,0
41331,978,0
41331,928,0
41331,155,0
41331,977,0
41331,927,0
41332,929,0
41332,840,0
41332,943,0
41332,2,0
41332,956,0
41332,851,0
41332,948,0
41332,772,0
41332,907,0
41332,972,0
41332,11,0
41332,918,0
41332,969,0
41332,894,0
41332,915,0
41332,18,0
41332,891,0
41332,900,0
41332,973,0
41332,908,0
41332,774,1
41332,791,0
41332,905,0
41332,934,0
41332,831,0
41332,30,0
41332,787,0
41332,842,0
41332,31,0
41332,939,0
41332,899,0
41332,965,0
41332,962,0
41332,776,0
41332,883,0
41332,961,0
41332,888,0
41332,885,0
41332,39,0
41332,41,0
41332,826,0
41332,889,0
41332,906,0
41332,950,0
41332,944,0
41332,970,0
41332,777,0
41332,940,0
41332,933,0
41332,818,0
41332,963,0
41332,884,0
41332,941,0
41332,926,0
41332,54,0
41332,930,0
41332,796,0
41332,61,0
41332,819,0
41332,920,0
41332,870,0
41332,788,1
41332,65,0
41332,909,0
41332,971,0
41332,904,0
41332,935,0
41332,861,0
41332,902,0
41332,78,0
41332,910,0
41332,949,0
41332,892,0
41332,898,0
41332,86,0
41332,780,0
41332,881,0
41332,247,0
41332,942,0
41332,789,0
41332,976,0
41332,92,0
41332,801,0
41332,93,0
41332,911,0
41332,967,0
41332,802,0
41332,95,0
41332,895,0
41332,179,0
41332,917,0
41332,964,2
41332,793,0
41332,99,0
41332,921,0
41332,781,0
41332,100,0
41332,845,2
41332,903,0
41332,896,0
41332,782,0
41332,893,0
41332,886,0
41332,959,0
41332,828,0
41332,897,0
41332,806,0
41332,937,0
41332,912,0
41332,790,0
41332,923,0
41332,953,0
41332,919,0
41332,160,0
41332,932,0
41332,117,0
41332,834,0
41332,951,1
41332,945,0
41332,946,0
41332,974,0
41332,122,0
41332,864,1
41332,809,2
41332,957,2
41332,922,0
41332,126,0
41332,925,0
41332,127,0
41332,128,0
41332,913,0
41332,811,0
41332,857,2
41332,890,0
41332,785,1
41332,901,0
41332,931,0
41332,952,0
41332,770,1
41332,966,0
41332,130,1
41332,874,0
41332,924,0
41332,822,0
41332,135,0
41332,914,0
41332,958,0
41332,875,0
41332,955,0
41332,887,0
41332,960,0
41332,954,0
41332,947,0
41332,829,0
41332,154,0
41332,978,0
41332,928,0
41332,155,0
41332,977,0
41332,927,0
41333,929,0
41333,840,1
41333,943,0
41333,2,0
41333,956,1
41333,851,0
41333,948,1
41333,772,1
41333,907,0
41333,972,0
41333,11,1
41333,918,0
41333,969,0
41333,894,0
41333,915,1
41333,18,0
41333,891,0
41333,900,1
41333,973,1
41333,908,1
41333,774,0
41333,791,1
41333,905,0
41333,934,0
41333,831,1
41333,30,1
41333,787,0
41333,842,1
41333,31,0
41333,939,0
41333,899,0
41333,965,1
41333,962,0
41333,776,1
41333,883,0
41333,961,0
41333,888,1
41333,885,0
41333,39,2
41333,41,0
41333,826,0
41333,889,1
41333,906,0
41333,950,0
41333,944,1
41333,970,0
41333,777,0
41333,940,0
41333,933,0
41333,818,0
41333,963,0
41333,884,0
41333,941,0
41333,926,0
41333,54,1
41333,930,0
41333,796,1
41333,61,0
41333,819,0
41333,920,1
41333,870,1
41333,788,1
41333,65,1
41333,909,0
41333,971,0
41333,904,1
41333,935,0
41333,861,1
41333,902,0
41333,78,1
41333,910,0
41333,949,1
41333,892,1
41333,898,0
41333,86,1
41333,780,1
41333,881,1
41333,247,1
41333,942,0
41333,789,0
41333,976,1
41333,92,0
41333,801,1
41333,93,0
41333,911,1
41333,967,1
41333,802,1
41333,95,0
41333,895,1
41333,179,0
41333,917,1
41333,964,0
41333,793,1
41333,99,1
41333,921,1
41333,781,1
41333,100,0
41333,845,1
41333,903,1
41333,896,0
41333,782,1
41333,893,0
41333,886,1
41333,959,0
41333,828,0
41333,897,0
41333,806,1
41333,937,0
41333,912,0
41333,790,1
41333,923,0
41333,953,0
41333,919,0
41333,160,0
41333,932,0
41333,117,1
41333,834,1
41333,951,1
41333,945,1
41333,946,0
41333,974,1
41333,122,0
41333,864,1
41333,809,1
41333,957,1
41333,922,1
41333,126,1
41333,925,1
41333,127,1
41333,128,1
41333,913,1
41333,811,0
41333,857,2
41333,890,0
41333,785,0
41333,901,0
41333,931,0
41333,952,0
41333,770,1
41333,966,0
41333,130,0
41333,874,0
41333,924,0
41333,822,0
41333,135,0
41333,914,0
41333,958,0
41333,875,1
41333,955,1
41333,887,0
41333,960,1
41333,954,1
41333,947,1
41333,829,1
41333,154,0
41333,978,1
41333,928,0
41333,155,0
41333,977,0
41333,927,0
41334,929,1
41334,840,0
41334,943,0
41334,2,0
41334,956,0
41334,851,0
41334,948,0
41334,772,0
41334,907,0
41334,972,0
41334,11,0
41334,918,0
41334,969,0
41334,894,0
41334,915,0
41334,18,0
41334,891,0
41334,900,1
41334,973,0
41334,908,0
41334,774,0
41334,791,0
41334,905,0
41334,934,0
41334,831,0
41334,30,0
41334,787,0
41334,842,0
41334,31,0
41334,939,0
41334,899,0
41334,965,0
41334,962,0
41334,776,0
41334,883,0
41334,961,0
41334,888,0
41334,885,0
41334,39,0
41334,41,0
41334,826,0
41334,889,2
41334,906,0
41334,950,0
41334,944,0
41334,970,0
41334,777,0
41334,940,0
41334,933,0
41334,818,0
41334,963,0
41334,884,0
41334,941,0
41334,926,0
41334,54,1
41334,930,0
41334,796,0
41334,61,0
41334,819,2
41334,920,0
41334,870,0
41334,788,2
41334,65,0
41334,909,0
41334,971,0
41334,904,0
41334,935,0
41334,861,0
41334,902,0
41334,78,0
41334,910,0
41334,949,0
41334,892,0
41334,898,0
41334,86,0
41334,780,0
41334,881,0
41334,247,0
41334,942,0
41334,789,0
41334,976,0
41334,92,0
41334,801,0
41334,93,0
41334,911,0
41334,967,0
41334,802,0
41334,95,0
41334,895,0
41334,179,0
41334,917,0
41334,964,0
41334,793,0
41334,99,0
41334,921,0
41334,781,0
41334,100,0
41334,845,0
41334,903,0
41334,896,0
41334,782,0
41334,893,0
41334,886,0
41334,959,0
41334,828,0
41334,897,0
41334,806,0
41334,937,0
41334,912,0
41334,790,0
41334,923,0
41334,953,0
41334,919,0
41334,160,0
41334,932,0
41334,117,0
41334,834,0
41334,951,1
41334,945,0
41334,946,0
41334,974,0
41334,122,0
41334,864,2
41334,809,2
41334,957,0
41334,922,0
41334,126,0
41334,925,0
41334,127,0
41334,128,0
41334,913,0
41334,811,0
41334,857,0
41334,890,0
41334,785,0
41334,901,0
41334,931,0
41334,952,0
41334,770,0
41334,966,0
41334,130,0
41334,874,0
41334,924,0
41334,822,0
41334,135,0
41334,914,0
41334,958,0
41334,875,0
41334,955,0
41334,887,0
41334,960,0
41334,954,0
41334,947,2
41334,829,0
41334,154,0
41334,978,0
41334,928,0
